,Feature,IV,IVs
8008,channel-38 landscape dim-1 percentile-75,0.014660245964777323,"[0.002387483570039593, 0.033798112088047665, 0.02218899390944052, 0.009295834783749235, 0.01872671790588847, 0.010254540052040897, 0.0024332906022968568, 0.01819699480671535]"
8009,channel-38 landscape dim-1 kurtosis,0.06985157310005434,"[0.17750795920322257, 0.07816248294280251, 0.05857295111302491, 0.10261243882104547, 0.0316472896651679, 0.04890587742243451, 0.018810602431825734, 0.04259298320091108]"
8010,channel-38 landscape dim-1 skew,0.07632844513595265,"[0.21297348592091145, 0.06336366534445674, 0.04800163690595385, 0.09531011737585256, 0.03372353565029835, 0.021914553926528295, 0.07976029235732991, 0.05558027360629002]"
8011,channel-38 landscape dim-1 norm-1,0.1603603346831337,"[0.594859611013338, 0.1300824812229751, 0.16101110383638764, 0.11554228930846566, 0.111335275022444, 0.03483315131851347, 0.053666476670609184, 0.08155228907233697]"
8012,channel-38 landscape dim-1 norm-2,0.15797071326384998,"[0.5367498353910458, 0.1755374593404937, 0.15163427375851263, 0.10080161242681149, 0.10227026899771577, 0.06187701761637519, 0.07674392351377674, 0.05815131506606843]"
8013,channel-38 landscape dim-2 max,0.06252505380704218,"[0.06516215768850493, 0.1607012309680184, 0.0180856168342605, 0.026837026910733874, 0.06099633249124006, 0.029010201397834227, 0.03664365729415312, 0.10276420687159235]"
8014,channel-38 landscape dim-2 mean,0.05717283982909696,"[0.09796059977083346, 0.06659127768946664, 0.04901964903326729, 0.04674981512494994, 0.06153366227379439, 0.022282889023880537, 0.01939399978081909, 0.09385082593576431]"
8015,channel-38 landscape dim-2 std,0.0506433384461764,"[0.11510221423557616, 0.04382786531271631, 0.03201723250256756, 0.048395506085990275, 0.03770718519579991, 0.0282453417866102, 0.014178364937182823, 0.08567299751296792]"
8016,channel-38 landscape dim-2 sum,0.05717283982909696,"[0.09796059977083346, 0.06659127768946664, 0.04901964903326729, 0.04674981512494994, 0.06153366227379439, 0.022282889023880537, 0.01939399978081909, 0.09385082593576431]"
8017,channel-38 landscape dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8018,channel-38 landscape dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8019,channel-38 landscape dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8020,channel-38 landscape dim-2 kurtosis,0.0615318196853756,"[0.03760889417441434, 0.09857059413667754, 0.049709430723048675, 0.031754083267108595, 0.06342117383939636, 0.06560659476988442, 0.03363349898419512, 0.11195028758827971]"
8021,channel-38 landscape dim-2 skew,0.07059373399259791,"[0.06204040599139738, 0.11833858895820709, 0.05800613225708449, 0.06413053040413781, 0.04354076173296383, 0.0864311884891303, 0.030014092676505146, 0.10224817143135723]"
8022,channel-38 landscape dim-2 norm-1,0.05717283982909696,"[0.09796059977083346, 0.06659127768946664, 0.04901964903326729, 0.04674981512494994, 0.06153366227379439, 0.022282889023880537, 0.01939399978081909, 0.09385082593576431]"
8023,channel-38 landscape dim-2 norm-2,0.048518878313092303,"[0.1101045059806292, 0.03996575137435361, 0.02147490730142632, 0.051284082796900145, 0.0391273495778963, 0.028717102401847668, 0.015622789699426678, 0.0818545373722585]"
8024,channel-38 silhouette-1 dim-1 max,0.12345092289194665,"[0.4052291375332223, 0.1736411231340297, 0.1338094168677874, 0.04003669159659773, 0.11589935024107377, 0.02818583468906167, 0.030365894256946285, 0.060439934816854286]"
8025,channel-38 silhouette-1 dim-1 mean,0.1677103947430145,"[0.5825038795041129, 0.1650947980467685, 0.1929551659224957, 0.11940599437809796, 0.08355594298460109, 0.03055120524132284, 0.08820394086146718, 0.07941223100524994]"
8026,channel-38 silhouette-1 dim-1 std,0.1391945722480534,"[0.49352094266358815, 0.15052562228508, 0.11382903429583595, 0.07029628821608283, 0.12140809399370622, 0.03309896242937935, 0.05879861093871362, 0.07207902316204096]"
8027,channel-38 silhouette-1 dim-1 sum,0.1677103947430145,"[0.5825038795041129, 0.1650947980467685, 0.1929551659224957, 0.11940599437809796, 0.08355594298460109, 0.03055120524132284, 0.08820394086146718, 0.07941223100524994]"
8028,channel-38 silhouette-1 dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8029,channel-38 silhouette-1 dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8030,channel-38 silhouette-1 dim-1 percentile-75,0.014660245964777323,"[0.002387483570039593, 0.033798112088047665, 0.02218899390944052, 0.009295834783749235, 0.01872671790588847, 0.010254540052040897, 0.0024332906022968568, 0.01819699480671535]"
8031,channel-38 silhouette-1 dim-1 kurtosis,0.098486071681173,"[0.3237471256829223, 0.06367872321404144, 0.060991154004026674, 0.12052270061217724, 0.10503675271416357, 0.014102045580260132, 0.053921088865863664, 0.045888982775929066]"
8032,channel-38 silhouette-1 dim-1 skew,0.09409312011948899,"[0.334316457958738, 0.058613106706960724, 0.04560222850631353, 0.12327637490655692, 0.09506275316038419, 0.025445432901179916, 0.04366078367762543, 0.026767823138153273]"
8033,channel-38 silhouette-1 dim-1 norm-1,0.1677103947430145,"[0.5825038795041129, 0.1650947980467685, 0.1929551659224957, 0.11940599437809796, 0.08355594298460109, 0.03055120524132284, 0.08820394086146718, 0.07941223100524994]"
8034,channel-38 silhouette-1 dim-1 norm-2,0.1382038108153145,"[0.4903033397090367, 0.16608142832308495, 0.11181528056680295, 0.06479252434626435, 0.12450792613211072, 0.033044115015975956, 0.05967730865634954, 0.05540856377289075]"
8035,channel-38 silhouette-1 dim-2 max,0.06118407718422442,"[0.07741352299939758, 0.08296223790218389, 0.0609582936862214, 0.04636299672012096, 0.032751132046141766, 0.04049795743852404, 0.018178716571246176, 0.13034776010995958]"
8036,channel-38 silhouette-1 dim-2 mean,0.07209365007774651,"[0.13038213376439325, 0.0666165218817661, 0.07941111454671183, 0.06459897771515807, 0.03089148817109043, 0.026489278399807678, 0.022052872015179005, 0.15630681412786568]"
8037,channel-38 silhouette-1 dim-2 std,0.06889932598018657,"[0.11799619528057369, 0.10073136695389516, 0.04018030054245499, 0.043713064749136846, 0.04327765045861036, 0.040491498381081514, 0.025354549848382056, 0.13944998162735794]"
8038,channel-38 silhouette-1 dim-2 sum,0.07209365007774651,"[0.13038213376439325, 0.0666165218817661, 0.07941111454671183, 0.06459897771515807, 0.03089148817109043, 0.026489278399807678, 0.022052872015179005, 0.15630681412786568]"
8039,channel-38 silhouette-1 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8040,channel-38 silhouette-1 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8041,channel-38 silhouette-1 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8042,channel-38 silhouette-1 dim-2 kurtosis,0.04400476632552726,"[0.029854381426911627, 0.048661439072837924, 0.044208497779317034, 0.02743326514363802, 0.05833804567328639, 0.02571328633170767, 0.035714730547055845, 0.08211448462946358]"
8043,channel-38 silhouette-1 dim-2 skew,0.041169381715982244,"[0.028593539253431065, 0.035296188386198954, 0.03193488416901589, 0.026615819416548562, 0.06965811805561635, 0.04335573829605538, 0.026526093846457054, 0.06737467230453467]"
8044,channel-38 silhouette-1 dim-2 norm-1,0.07209365007774651,"[0.13038213376439325, 0.0666165218817661, 0.07941111454671183, 0.06459897771515807, 0.03089148817109043, 0.026489278399807678, 0.022052872015179005, 0.15630681412786568]"
8045,channel-38 silhouette-1 dim-2 norm-2,0.07136059738004882,"[0.12128726169067838, 0.09887034116645443, 0.04179944753485794, 0.047466634768507814, 0.04467762167098108, 0.04648869924027361, 0.020138065095919325, 0.15015670787271806]"
8046,channel-38 silhouette-2 dim-1 max,0.13246856502127338,"[0.42977846734067715, 0.17836576323322154, 0.1337202878332222, 0.05239432979414547, 0.08829591608496118, 0.03545189895954835, 0.06486244616523494, 0.07687941075917615]"
8047,channel-38 silhouette-2 dim-1 mean,0.16500955999840738,"[0.5340599735315797, 0.21459990552824335, 0.1338515156934928, 0.12369922923320718, 0.13113988381814326, 0.04533625325599407, 0.08103337547574338, 0.056356343450855315]"
8048,channel-38 silhouette-2 dim-1 std,0.15088321410683705,"[0.4933464198243076, 0.21908671960926343, 0.10970720791962199, 0.081325907559422, 0.09730945380752576, 0.03834938728379247, 0.09075199233328556, 0.07718862451747763]"
8049,channel-38 silhouette-2 dim-1 sum,0.16500955999840738,"[0.5340599735315797, 0.21459990552824335, 0.1338515156934928, 0.12369922923320718, 0.13113988381814326, 0.04533625325599407, 0.08103337547574338, 0.056356343450855315]"
8050,channel-38 silhouette-2 dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8051,channel-38 silhouette-2 dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8052,channel-38 silhouette-2 dim-1 percentile-75,0.014660245964777323,"[0.002387483570039593, 0.033798112088047665, 0.02218899390944052, 0.009295834783749235, 0.01872671790588847, 0.010254540052040897, 0.0024332906022968568, 0.01819699480671535]"
8053,channel-38 silhouette-2 dim-1 kurtosis,0.11710093506950651,"[0.34117024436004817, 0.0732076970874144, 0.05775205279774934, 0.13338871012760872, 0.07551211161906582, 0.09009696957612168, 0.05322009629825049, 0.11245959868979351]"
8054,channel-38 silhouette-2 dim-1 skew,0.11574892016394267,"[0.3494693867794962, 0.08966784024811292, 0.06523945023424844, 0.13582673864575892, 0.0818444517284263, 0.06930413110114066, 0.05488318796195748, 0.07975617461240053]"
8055,channel-38 silhouette-2 dim-1 norm-1,0.16500955999840738,"[0.5340599735315797, 0.21459990552824335, 0.1338515156934928, 0.12369922923320718, 0.13113988381814326, 0.04533625325599407, 0.08103337547574338, 0.056356343450855315]"
8056,channel-38 silhouette-2 dim-1 norm-2,0.15033685523394572,"[0.491624887898767, 0.20530570387762298, 0.1116737900519024, 0.08912323651822292, 0.10263161412175345, 0.04160483874912511, 0.08902728253180048, 0.07170348812237136]"
8057,channel-38 silhouette-2 dim-2 max,0.06430127158891275,"[0.08330236613428665, 0.11977089100484113, 0.04989353468554312, 0.06140412352994092, 0.018888416085217297, 0.04232218135982721, 0.028089983206229872, 0.11073867670541578]"
8058,channel-38 silhouette-2 dim-2 mean,0.06524508981182157,"[0.1450215910241069, 0.053964869311743935, 0.02936540308631134, 0.06424266162181241, 0.0318338548228119, 0.030545347145021086, 0.01705474963296743, 0.14993224184979762]"
8059,channel-38 silhouette-2 dim-2 std,0.06496390526348704,"[0.09426760180747584, 0.07864805028197741, 0.04956778898349574, 0.03725658059470598, 0.07063826779102929, 0.04363908974180196, 0.0173201327082457, 0.12837373019916443]"
8060,channel-38 silhouette-2 dim-2 sum,0.06524508981182157,"[0.1450215910241069, 0.053964869311743935, 0.02936540308631134, 0.06424266162181241, 0.0318338548228119, 0.030545347145021086, 0.01705474963296743, 0.14993224184979762]"
8061,channel-38 silhouette-2 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8062,channel-38 silhouette-2 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8063,channel-38 silhouette-2 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
8064,channel-38 silhouette-2 dim-2 kurtosis,0.048293800810824156,"[0.023711138161670378, 0.07779072918923552, 0.01649416898097987, 0.058714715921495166, 0.04118700293200335, 0.029629443083226858, 0.03471298122456259, 0.10411022699341953]"
8065,channel-38 silhouette-2 dim-2 skew,0.04279084814363248,"[0.030547320937019326, 0.07699978617534145, 0.013263647822516966, 0.03626337949856764, 0.03266498901786664, 0.025769407039460842, 0.024637388432548674, 0.10218086622573833]"
8066,channel-38 silhouette-2 dim-2 norm-1,0.06524508981182157,"[0.1450215910241069, 0.053964869311743935, 0.02936540308631134, 0.06424266162181241, 0.0318338548228119, 0.030545347145021086, 0.01705474963296743, 0.14993224184979762]"
8067,channel-38 silhouette-2 dim-2 norm-2,0.0648816454900503,"[0.0874835147714881, 0.07864805028197741, 0.04956778898349574, 0.038539812929517456, 0.07500828115222068, 0.04363908974180196, 0.017792895860736596, 0.12837373019916443]"
8068,channel-38 entropy dim-1,0.08004653586070865,"[0.1549369070441798, 0.10357724955462211, 0.03213289572164165, 0.05064127557512237, 0.18091414406665984, 0.03976248065860761, 0.024690551498370118, 0.05371678276646559]"
8069,channel-38 entropy dim-2,0.07886830718461713,"[0.17258412253105157, 0.08506963742141758, 0.04376475677663992, 0.09979621021322592, 0.06965220951694505, 0.04616633486580072, 0.050325185645147145, 0.06358800050670907]"
8070,channel-38 numberofpoints dim-1,0.07422145023114528,"[0.21498261145618458, 0.08120592239432627, 0.030907346272897623, 0.036923428823809425, 0.10298166998976753, 0.02489361636683359, 0.012311569998072498, 0.08956543654727071]"
8071,channel-38 numberofpoints dim-2,0.08079592282960624,"[0.17373259987680156, 0.113900818206955, 0.04284968147429938, 0.0856281697589866, 0.08471247440521834, 0.027994154586343044, 0.0503980140511076, 0.06715147027713837]"
8072,channel-38 amplitude-bottleneck dim-1,0.14146291821411594,"[0.457709798749698, 0.20536845436680548, 0.125538544349451, 0.11958956895229945, 0.09302119842469386, 0.03293795960042595, 0.05130682278649981, 0.04623099848305407]"
8073,channel-38 amplitude-bottleneck dim-2,0.06369520603544644,"[0.10402190194025643, 0.07692508826898997, 0.042277620593255655, 0.08544103874703898, 0.0745099708390899, 0.03567554536446009, 0.04581578838028817, 0.044894694150192385]"
8074,channel-38 amplitude-bottleneck norm-1,0.16068392120692065,"[0.5179968017037373, 0.1806390969237217, 0.20627921886149148, 0.12468161270199124, 0.09657234162367646, 0.030256458149016393, 0.0567946242613405, 0.07225121543039026]"
8075,channel-38 amplitude-bottleneck norm-2,0.15115558656023695,"[0.4906550821510213, 0.2490330135288481, 0.11617361152521707, 0.1080166463313511, 0.09648025757720083, 0.03142109597682749, 0.05172133090051358, 0.0657436544909159]"
8076,channel-38 amplitude-wasserstein-1 dim-1,0.07893818821589459,"[0.1288193431893528, 0.058260212354680076, 0.13417904913230133, 0.08531936295100512, 0.05942088318580522, 0.02776062150764118, 0.041859048392482764, 0.0958869850138882]"
8077,channel-38 amplitude-wasserstein-1 dim-2,0.05438575701453979,"[0.06481245628331885, 0.10629654842015146, 0.02337895016316645, 0.014269052396154794, 0.08532663941596624, 0.03719744841227754, 0.06904692867453811, 0.03475803235074489]"
8078,channel-38 amplitude-wasserstein-1 norm-1,0.07247303832307929,"[0.09008449127129224, 0.02882755585131766, 0.13596723577818426, 0.04766174783308197, 0.08982799868599016, 0.06453023197304426, 0.037138093973348524, 0.08574695121837524]"
8079,channel-38 amplitude-wasserstein-1 norm-2,0.08068405667526916,"[0.1292096469206704, 0.04985724485626343, 0.13274684128126, 0.08659532118639608, 0.07884514503152691, 0.04152517108096612, 0.034221378560501295, 0.09247170448456904]"
8080,channel-38 amplitude-wasserstein-2 dim-1,0.12102403567931694,"[0.4293740400134361, 0.12057800400279588, 0.17497577847237472, 0.1039701440140566, 0.03493121465877977, 0.04066546062122749, 0.029057090518125307, 0.03464055313373967]"
8081,channel-38 amplitude-wasserstein-2 dim-2,0.06486915999830464,"[0.06156208341601308, 0.06525134592221615, 0.0323627592157628, 0.047749802707372835, 0.10902181859384125, 0.056300450388358105, 0.06172592886380327, 0.08497909087906959]"
8082,channel-38 amplitude-wasserstein-2 norm-1,0.10712593647937137,"[0.398044856108873, 0.09122543484600132, 0.13896617458225233, 0.10348633277372232, 0.04129229309019947, 0.01875466356028909, 0.02677828900421259, 0.03845944786942081]"
8083,channel-38 amplitude-wasserstein-2 norm-2,0.11135679582733705,"[0.42635703906217887, 0.08930935803416705, 0.1478532963287572, 0.11554063077909035, 0.0288688880754328, 0.025103838323370944, 0.025821382610700477, 0.031999933404998765]"
8084,channel-38 amplitude-betti-1 dim-1,0.06463588719453318,"[0.10133321661228714, 0.03003409842397776, 0.13860088428279244, 0.047963470756224764, 0.038961752572950946, 0.041502388975927784, 0.030300710114283057, 0.08839057581782159]"
8085,channel-38 amplitude-betti-1 dim-2,0.055361755245148275,"[0.037387834343846564, 0.08617334938045823, 0.027921595041256648, 0.03097114453593959, 0.07405927482149377, 0.06855362959289787, 0.03913525750703477, 0.07869195673825877]"
8086,channel-38 amplitude-betti-1 norm-1,0.06218233695888675,"[0.08046974611390555, 0.05054385880243849, 0.08765995728766748, 0.044431214243903915, 0.08262124265870235, 0.056765149221128824, 0.021319208354216038, 0.07364831898913139]"
8087,channel-38 amplitude-betti-1 norm-2,0.06229555380110047,"[0.0965264016618716, 0.03628082262412136, 0.10972542275710569, 0.0419786215435262, 0.07316652920499901, 0.030931539446687528, 0.03678089860886008, 0.07297419456163225]"
8088,channel-38 amplitude-betti-2 dim-1,0.051472983167236204,"[0.03192473573206215, 0.03969756871641001, 0.05074836084599466, 0.01840618452972552, 0.11600653282983328, 0.03398726327204485, 0.058545914314669094, 0.06246730509715006]"
8089,channel-38 amplitude-betti-2 dim-2,0.045374398852241836,"[0.047800535008074393, 0.07567766625646315, 0.029666901058406282, 0.0444720289045738, 0.04547253206556466, 0.03298611261160765, 0.014008288090403557, 0.0729111268228412]"
8090,channel-38 amplitude-betti-2 norm-1,0.05991161261269169,"[0.042824237409579434, 0.07578886333383338, 0.038205116699174514, 0.02361946084706797, 0.07568433863769959, 0.06964634710435737, 0.04495313780523386, 0.1085713990645874]"
