,Feature,IV,IVs
17893,dissim-20 bd2 dim-4 std,0.014987583750441902,"[0.018699203495256098, 0.02559842812564167, 0.02113557523639585, 0.004101102536279414, 0.023356134582303678, 0.013700478815279474, 2.076575448183964e-06, 0.013307670636930854]"
17894,dissim-20 bd2 dim-4 sum,0.04368391657621903,"[0.01911946488106766, 0.038595126961422366, 0.037276464578539815, 0.012945438669448589, 0.030612989637610645, 0.031315119578734486, 0.014551750718682154, 0.16505497758424653]"
17895,dissim-20 bd2 dim-4 percentile-25,0.05741819079445146,"[0.03925054792636505, 0.026226080234301726, 0.06170094414556798, 0.030183486982232683, 0.023852837302667483, 0.023207378755330084, 0.03255747459372506, 0.22236677641542155]"
17896,dissim-20 bd2 dim-4 median,0.050590767499542354,"[0.03979469373413167, 0.029224830315497146, 0.037255609972931314, 0.023647687438135, 0.029394346969146085, 0.029617277457525633, 0.020992260860581327, 0.19479943324839064]"
17897,dissim-20 bd2 dim-4 percentile-75,0.06511162084444144,"[0.041241292326916756, 0.01940193045634718, 0.03917090739909518, 0.024924495832198752, 0.06214556104363885, 0.025360902858970392, 0.013596968985905983, 0.29505090785245847]"
17898,dissim-20 bd2 dim-4 kurtosis,0.012271161303109936,"[0.0060109137518127576, 0.042034176207250085, 0.0011400949971168924, 0.0010496420060483872, 0.007537254128867313, 0.010009966588155355, 0.00046600191174450055, 0.029921240833884206]"
17899,dissim-20 bd2 dim-4 skew,0.0035772912587501357,"[0.005883328996587059, 0.0058319270801020055, 0.00012350913023609835, 0.004109647818714749, 0.00017858588461781982, 0.0003047891132277571, 0.006932493401028649, 0.005254048645486948]"
17900,dissim-20 bd2 dim-4 norm-1,0.04368391657621903,"[0.01911946488106766, 0.038595126961422366, 0.037276464578539815, 0.012945438669448589, 0.030612989637610645, 0.031315119578734486, 0.014551750718682154, 0.16505497758424653]"
17901,dissim-20 bd2 dim-4 norm-2,0.04347717467374278,"[0.01911946488106766, 0.03956424888716022, 0.034653407432991966, 0.012945438669448589, 0.030612989637610645, 0.031315119578734486, 0.014551750718682154, 0.16505497758424653]"
17902,dissim-20 bd2 dim-5 max,0.02245894968393827,"[0.015233203571381162, 0.023042013482004506, 0.005755029195849231, 0.0004682381269474447, 0.025903607084679883, 0.00893620357457135, 0.005386917137297236, 0.09494638529877536]"
17903,dissim-20 bd2 dim-5 mean,0.018558087966106782,"[0.015233203571381162, 0.017829550144618067, 0.017049496603634407, 0.0004682381269474447, 0.023356134582303678, 0.01105971732692076, 0.007575012828230096, 0.05589335054481863]"
17904,dissim-20 bd2 dim-5 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17905,dissim-20 bd2 dim-5 sum,0.013987958092882847,"[0.003132435993291229, 0.029754957954370758, 0.01385662564742958, 0.00245769130158428, 0.0424992116108867, 0.0029507317449910487, 0.003944339853578342, 0.013307670636930854]"
17906,dissim-20 bd2 dim-5 percentile-25,0.017990558070109255,"[0.008179056915373772, 0.020051469021809563, 0.012822007414939114, 0.00245769130158428, 0.023356134582303678, 0.009537350986567932, 0.011627403793477082, 0.05589335054481863]"
17907,dissim-20 bd2 dim-5 median,0.017298165348935694,"[0.015233203571381162, 0.017338476255506795, 0.00949755932927852, 0.0006199640439787783, 0.023356134582303678, 0.01105971732692076, 0.005386917137297236, 0.05589335054481863]"
17908,dissim-20 bd2 dim-5 percentile-75,0.02217677563374068,"[0.018650240645553925, 0.014909611530087482, 0.007121193406609225, 0.0006199640439787783, 0.023356134582303678, 0.00893620357457135, 0.00887447198804564, 0.09494638529877536]"
17909,dissim-20 bd2 dim-5 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17910,dissim-20 bd2 dim-5 skew,0.007044782873458033,"[0.003988561362189962, 0.014369838042075443, 0.002206024214544827, 1.5413742616937012e-05, 0.008738724524608263, 0.0009250804853702201, 0.013371907746613761, 0.01274271286964485]"
17911,dissim-20 bd2 dim-5 norm-1,0.013987958092882847,"[0.003132435993291229, 0.029754957954370758, 0.01385662564742958, 0.00245769130158428, 0.0424992116108867, 0.0029507317449910487, 0.003944339853578342, 0.013307670636930854]"
17912,dissim-20 bd2 dim-5 norm-2,0.013987958092882847,"[0.003132435993291229, 0.029754957954370758, 0.01385662564742958, 0.00245769130158428, 0.0424992116108867, 0.0029507317449910487, 0.003944339853578342, 0.013307670636930854]"
17913,dissim-21 betti dim-1 max,0.046289207448360375,"[0.06470220632075485, 0.030572046566260325, 0.005645341391851956, 0.007820049779788797, 0.021088769930698976, 0.01369042137568552, 0.016075629908815527, 0.21071919431302705]"
17914,dissim-21 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17915,dissim-21 betti dim-1 std,0.07873974467597417,"[0.10483370154514034, 0.07566199102856162, 0.07847584980493744, 0.04664856440222244, 0.09827763020181941, 0.04166576956784261, 0.04498229939295138, 0.13937215146431806]"
17916,dissim-21 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17917,dissim-21 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17918,dissim-21 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17919,dissim-21 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17920,dissim-21 betti dim-1 kurtosis,0.1168415116300039,"[0.08882064829418727, 0.032524300174297985, 0.05935665263579055, 0.029553263859478224, 0.1273637152563823, 0.03897151940262063, 0.034472928441205745, 0.5236690649760686]"
17921,dissim-21 betti dim-1 skew,0.07218680738013827,"[0.019627598790303992, 0.06505512186385225, 0.0558719911995903, 0.0459866001224515, 0.03871982676789958, 0.004743631526641373, 0.012255292646402807, 0.33523439612396444]"
17922,dissim-21 betti dim-1 norm-1,0.07823000147544124,"[0.10600630435717909, 0.053485841492234176, 0.03521204775484123, 0.02513716635788065, 0.06851056373365008, 0.021602089113571026, 0.08510309207145271, 0.23078290692272094]"
17923,dissim-21 betti dim-1 norm-2,0.07873974467597417,"[0.10483370154514034, 0.07566199102856162, 0.07847584980493744, 0.04664856440222244, 0.09827763020181941, 0.04166576956784261, 0.04498229939295138, 0.13937215146431806]"
17924,dissim-21 betti dim-2 max,0.05804436963597636,"[0.06722940392799195, 0.02121461367073987, 0.05199094406929846, 0.01891861908789059, 0.034805907392364784, 0.00829487445160336, 0.026137128414981118, 0.23576346607294074]"
17925,dissim-21 betti dim-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17926,dissim-21 betti dim-2 std,0.10395279855161838,"[0.10982785463698766, 0.03278737038381057, 0.05261489916257575, 0.011096782010391593, 0.020233807146783127, 0.013634363389627459, 0.06551342011242431, 0.5259138915703465]"
17927,dissim-21 betti dim-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17928,dissim-21 betti dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17929,dissim-21 betti dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17930,dissim-21 betti dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17931,dissim-21 betti dim-2 kurtosis,0.06302390624747842,"[0.07285014458491827, 0.037925986318222506, 0.025796653964255706, 0.05099353733697028, 0.02735860508051836, 0.02023485648390556, 0.1021578483310642, 0.1668736178799725]"
17932,dissim-21 betti dim-2 skew,0.026501921004877277,"[0.07771967106912385, 0.012570440519206772, 0.004329098053297854, 0.0005278108236007534, 0.011574814973138378, 0.01295699420482072, 0.07891035394788609, 0.013426184447943806]"
17933,dissim-21 betti dim-2 norm-1,0.09058556020311083,"[0.10086292543091646, 0.026067695843640593, 0.10053714842634495, 0.020019931824814145, 0.027945894187555456, 0.010306485175258426, 0.049336979162763805, 0.38960742157359274]"
17934,dissim-21 betti dim-2 norm-2,0.10395279855161838,"[0.10982785463698766, 0.03278737038381057, 0.05261489916257575, 0.011096782010391593, 0.020233807146783127, 0.013634363389627459, 0.06551342011242431, 0.5259138915703465]"
17935,dissim-21 betti dim-3 max,0.032259713478981406,"[0.0156825443425218, 0.01897527527878584, 0.034192442507571974, 0.011546580225584342, 0.029225549833246666, 0.014319137182303626, 0.019306665533244723, 0.11482951292859228]"
17936,dissim-21 betti dim-3 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17937,dissim-21 betti dim-3 std,0.04511160083605772,"[0.11852183784810855, 0.037086045054472605, 0.022164199434769414, 0.013319029453607113, 0.004972105251918626, 0.009504225735422225, 0.02157242956715298, 0.13375293434301025]"
17938,dissim-21 betti dim-3 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17939,dissim-21 betti dim-3 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17940,dissim-21 betti dim-3 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17941,dissim-21 betti dim-3 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17942,dissim-21 betti dim-3 kurtosis,0.03457310254016203,"[0.10573042922188572, 0.004286587744484716, 0.022261712278544423, 0.011954724548287391, 0.031204645035261935, 0.010817163993161908, 0.012489752460741662, 0.07783980503892848]"
17943,dissim-21 betti dim-3 skew,0.006251218707677869,"[0.001277400792427343, 0.001255570495599409, 0.0020600623752738893, 0.000161360854862515, 0.000892431620371653, 0.0005308136400301677, 0.00791176400766174, 0.035920345875196234]"
17944,dissim-21 betti dim-3 norm-1,0.081750280152601,"[0.137203205511656, 0.042636038661810406, 0.010880810962146489, 0.031700383669629933, 0.06027038341518569, 0.017347925789988866, 0.04245261145160268, 0.31151088175878794]"
17945,dissim-21 betti dim-3 norm-2,0.04511160083605772,"[0.11852183784810855, 0.037086045054472605, 0.022164199434769414, 0.013319029453607113, 0.004972105251918626, 0.009504225735422225, 0.02157242956715298, 0.13375293434301025]"
17946,dissim-21 betti dim-4 max,0.028976370049567,"[0.04118767516951401, 0.052446864981272816, 0.0211792539549887, 0.025677837613146758, 0.007046539422170515, 0.022723442239800797, 0.0064081375749933285, 0.05514120944064911]"
17947,dissim-21 betti dim-4 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17948,dissim-21 betti dim-4 std,0.02045282069148963,"[0.019710088037807733, 0.03832937824110065, 0.0010012402434854588, 0.01989776263425707, 0.00967092073379776, 0.022075930198416957, 0.010315621891542028, 0.04262162355150938]"
17949,dissim-21 betti dim-4 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17950,dissim-21 betti dim-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17951,dissim-21 betti dim-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17952,dissim-21 betti dim-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17953,dissim-21 betti dim-4 kurtosis,0.01787736876287649,"[0.009318112488007246, 0.01351263956423971, 0.012866940490285469, 0.0277435104405554, 0.02327309225576247, 0.006600697060257824, 0.0014461397656461965, 0.048257818038257606]"
17954,dissim-21 betti dim-4 skew,0.0034698987361505666,"[0.0023706953948198967, 7.982731350194316e-05, 0.0009747253890092871, 0.01258763457749604, 0.006064688625549061, 0.0014052217083535656, 6.683055368859551e-06, 0.00426971382510588]"
17955,dissim-21 betti dim-4 norm-1,0.043592688790786545,"[0.04867704996739047, 0.06267307578634816, 0.028177424609626325, 0.03430971734932762, 0.031566777038443294, 0.019300112195851742, 0.013029056192806962, 0.11100829718649777]"
17956,dissim-21 betti dim-4 norm-2,0.02045282069148963,"[0.019710088037807733, 0.03832937824110065, 0.0010012402434854588, 0.01989776263425707, 0.00967092073379776, 0.022075930198416957, 0.010315621891542028, 0.04262162355150938]"
17957,dissim-21 betti dim-5 max,0.014189215054229242,"[0.027709229871828424, 0.008172963918475851, 0.011782015485946758, 0.0007155941837926213, 0.032568363157169225, 0.021418046101908464, 0.006083230012508086, 0.005064277702204509]"
17958,dissim-21 betti dim-5 mean,0.012828217702293072,"[0.002921033376559568, 0.0011828850430394586, 0.0051771659013489955, 0.0007329672831955973, 0.0037605213932124467, 0.00224834411282013, 0.0018278737630803964, 0.08477495074508798]"
17959,dissim-21 betti dim-5 std,0.06522275594476495,"[0.052321245765501435, 0.028530174703725975, 0.023717457037199626, 0.01313980590164032, 0.042496767951080455, 0.025262970922748876, 0.04110555528437238, 0.29520806999185056]"
17960,dissim-21 betti dim-5 sum,0.012828217702293072,"[0.002921033376559568, 0.0011828850430394586, 0.0051771659013489955, 0.0007329672831955973, 0.0037605213932124467, 0.00224834411282013, 0.0018278737630803964, 0.08477495074508798]"
17961,dissim-21 betti dim-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17962,dissim-21 betti dim-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17963,dissim-21 betti dim-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17964,dissim-21 betti dim-5 kurtosis,0.013671561559569913,"[0.01900364553132662, 0.0013203383983156213, 0.008975538785349029, 0.0024472060018677706, 0.01110255334014843, 0.01109749970330336, 0.005532625788844469, 0.04989308492740401]"
17965,dissim-21 betti dim-5 skew,0.07613560190411789,"[0.05095516444326841, 0.031827755657835986, 0.030088274652168776, 0.01202449743224637, 0.020966566060116938, 0.01618613043447767, 0.013673369174457085, 0.4333630573783719]"
17966,dissim-21 betti dim-5 norm-1,0.040439446597254486,"[0.036582144626709986, 0.027244495906110368, 0.016180944491028124, 0.007444736877798098, 0.038709281417944816, 0.02136423097304093, 0.03206359560203176, 0.14392614288337183]"
17967,dissim-21 betti dim-5 norm-2,0.06522275594476495,"[0.052321245765501435, 0.028530174703725975, 0.023717457037199626, 0.01313980590164032, 0.042496767951080455, 0.025262970922748876, 0.04110555528437238, 0.29520806999185056]"
17968,dissim-21 landscape dim-1 max,0.05527690062007852,"[0.02771335631973797, 0.08007972268937573, 0.016301471939568567, 0.06500095447460257, 0.022144131273357764, 0.02585188942712091, 0.04577426930955408, 0.15934940952731055]"
17969,dissim-21 landscape dim-1 mean,0.06012223903789833,"[0.032749992401519996, 0.06003296687574906, 0.05447851520803261, 0.05204543815699468, 0.025453821770037216, 0.029155670540550828, 0.06244165832727381, 0.16461984902302845]"
17970,dissim-21 landscape dim-1 std,0.06154171730796833,"[0.04609389595193318, 0.05050320114658599, 0.07291569960324917, 0.08887084457348754, 0.021092091746676814, 0.03155695078804256, 0.043811502978661675, 0.1374895516751097]"
17971,dissim-21 landscape dim-1 sum,0.06012223903789833,"[0.032749992401519996, 0.06003296687574906, 0.05447851520803261, 0.05204543815699468, 0.025453821770037216, 0.029155670540550828, 0.06244165832727381, 0.16461984902302845]"
17972,dissim-21 landscape dim-1 percentile-25,0.013189075453243715,"[0.002921033376559568, 0.0011828850430394586, 0.0051771659013489955, 0.005827849966187014, 0.0037605213932124467, 4.032343743385211e-05, 0.0018278737630803964, 0.08477495074508798]"
17973,dissim-21 landscape dim-1 median,0.04052358022359724,"[0.03726759324107923, 0.010472584932371283, 0.1252812541055226, 0.013326791492649157, 0.037957727382369744, 0.005061843258960097, 0.036895217555798526, 0.0579256298200273]"
17974,dissim-21 landscape dim-1 percentile-75,0.07237178671096703,"[0.1108602012087962, 0.05891865648147146, 0.068330506001511, 0.02785698083475789, 0.014230931257985191, 0.01366325150396103, 0.03519826497008509, 0.2499155014291683]"
17975,dissim-21 landscape dim-1 kurtosis,0.06619839211556779,"[0.02883701988387909, 0.09424225980999561, 0.030094857708308352, 0.04481057675858005, 0.05291603051039235, 0.013777322654344022, 0.04723382256019168, 0.21767524703885116]"
17976,dissim-21 landscape dim-1 skew,0.057363052950011276,"[0.029966956233237866, 0.04809588085509027, 0.09236466597790907, 0.025179528103770197, 0.02813956143738621, 0.017297184487060673, 0.053240797482607495, 0.16461984902302845]"
17977,dissim-21 landscape dim-1 norm-1,0.06012223903789833,"[0.032749992401519996, 0.06003296687574906, 0.05447851520803261, 0.05204543815699468, 0.025453821770037216, 0.029155670540550828, 0.06244165832727381, 0.16461984902302845]"
17978,dissim-21 landscape dim-1 norm-2,0.07419608479023382,"[0.023965505618253842, 0.06917227919173916, 0.08220459780946904, 0.07011799470544368, 0.06748571186968838, 0.028284031073611743, 0.033266975960945314, 0.2190715820927194]"
17979,dissim-21 landscape dim-2 max,0.05900438907943761,"[0.059217204130153855, 0.025233883548682598, 0.08770462388535785, 0.029122768994919467, 0.033407372454762094, 0.007262044666948324, 0.06459327429342386, 0.1654939406612528]"
17980,dissim-21 landscape dim-2 mean,0.07976291310384354,"[0.10500590429417189, 0.02565084394445242, 0.0241624504449568, 0.05242181584203484, 0.05010244142737783, 0.04629895800758961, 0.11538930877744544, 0.21907158209271937]"
17981,dissim-21 landscape dim-2 std,0.07179478972656522,"[0.08999610895157516, 0.02008245857572486, 0.04631962395783103, 0.027630845757619243, 0.022245920434816883, 0.0305748615275974, 0.08764968142242374, 0.24985881718493347]"
